,mean,mean_se,mean_ci_lower,mean_ci_upper
2021-09-14 15:00:00,1024.805083108225,0.0860665783631155,939.3545293390497,1126.4089358334288
2021-09-14 16:00:00,1030.3311823155318,0.08770809244966733,942.521672235123,1135.1777758166163
2021-09-14 17:00:00,1013.6091223045022,0.08931944385321607,926.9571823106712,1117.1357564539273
2021-09-14 18:00:00,1023.1336870674347,0.0908177303099623,933.6289091635962,1130.5562344288685
2021-09-14 19:00:00,968.918687571323,0.09221258900627648,886.7701137215366,1066.9076733219151
2021-09-14 20:00:00,958.491205797706,0.09358666039467299,876.854080730557,1055.9562883305796
2021-09-14 21:00:00,999.953848446517,0.09494084703864439,910.5648215420913,1107.7089018193467
2021-09-14 22:00:00,1004.6070811602459,0.09627598801883397,913.2981146109141,1115.0565346015273
2021-09-14 23:00:00,940.7691166699733,0.09759286501374001,858.7824766599233,1039.0936846854752
2021-09-15 00:00:00,918.30061634837,0.05696110562360993,865.5625418352838,977.5874109748916
2021-09-15 01:00:00,906.0576722247368,0.058045613212833636,853.7039088338242,964.9572415358015
2021-09-15 02:00:00,865.1524544539986,0.05911022646415564,816.3055985673044,919.949956595501
2021-09-15 03:00:00,856.1634479148636,0.060156001864842115,807.462051623726,910.847664841315
2021-09-15 04:00:00,846.738907404889,0.061183905349728146,798.2666644435525,901.2084610310318
2021-09-15 05:00:00,842.3009994718777,0.0621948227977576,793.554563977363,897.1530168910457
2021-09-15 06:00:00,831.9288800846117,0.06318956961929593,783.5810881784056,886.3608721926017
2021-09-15 07:00:00,836.090488148594,0.06416889768506273,786.5758628181965,891.9700095969133
2021-09-15 08:00:00,841.036621687643,0.06513350292744192,790.2638411860396,898.4791183916408
2021-09-15 09:00:00,852.1412064349993,0.06608402993636421,799.3939690095032,912.0169122511088
2021-09-15 10:00:00,901.0305410886859,0.06702107747624789,841.7158175334843,968.9440030927415
2021-09-15 11:00:00,907.2398869476668,0.06931920850111765,845.2362348633791,978.6271670233402
2021-09-15 12:00:00,910.0835712119213,0.07144295710091413,845.9364848502712,984.2905753449943
2021-09-15 13:00:00,979.6105981966473,0.07329099394762094,904.2955997464078,1067.9949544532285
2021-09-15 14:00:00,1003.3850291650297,0.07488333557364976,923.0668648000524,1098.3187713328089
2021-09-15 15:00:00,1016.0147085968115,0.07644251502772058,932.2388985113654,1115.5802891356377
2021-09-15 16:00:00,1015.1264387063381,0.07790117821647721,930.0190315002484,1116.5955377811106
2021-09-15 17:00:00,1001.256642169842,0.07933302613380071,916.8859259799588,1101.945678849229
2021-09-15 18:00:00,1006.4899525598793,0.08066424539123508,919.9913360103156,1110.1170595241256
2021-09-15 19:00:00,954.8542330927306,0.0819037354492203,875.2709508435426,1049.6300302950779
2021-09-15 20:00:00,949.4351946819263,0.08312474527199698,869.6063314237908,1044.6636158173549
2021-09-15 21:00:00,991.8479935038001,0.08432807760486935,904.1616244136005,1097.4983375279185
2021-09-15 22:00:00,995.1116203312102,0.08551447870700833,905.7585748694505,1103.116661813023
2021-09-15 23:00:00,930.2535617461932,0.08668464376422082,850.3618750301661,1025.9523707543947
2021-09-16 00:00:00,917.4904948745962,0.0499979767207444,865.0453210885831,976.4842623715276
2021-09-16 01:00:00,904.046385502194,0.05094874174442064,852.1284420098133,962.4811527029912
2021-09-16 02:00:00,866.4099619777924,0.05188208645102263,817.6723917941016,921.1245070421332
2021-09-16 03:00:00,855.9899452621789,0.05279893468322028,807.5591979651928,910.3987457301414
2021-09-16 04:00:00,847.3216625301797,0.05370013140444522,799.0478876558708,901.6007170428296
2021-09-16 05:00:00,839.181889167145,0.05458645199539227,791.0421259379244,893.3567383948788
2021-09-16 06:00:00,833.0438610080967,0.0554586096650721,784.851385037186,887.3356875597988
2021-09-16 07:00:00,841.4595165700729,0.056317262257304115,791.6266829579059,897.768172267328
2021-09-16 08:00:00,844.87865298541,0.05716301850035182,793.9529666994229,902.555547724286
2021-09-16 09:00:00,849.9493437074403,0.057996442453075454,797.739419675297,909.2308391145285
2021-09-16 10:00:00,895.5095959746227,0.05881805868297163,837.1367505909926,962.3423482729612
2021-09-16 11:00:00,901.2777977412474,0.06083496207172558,840.302570221394,971.4756222860724
2021-09-16 12:00:00,905.4533014217321,0.06269665747708073,842.1915357130523,978.6456572698418
2021-09-16 13:00:00,973.5344827747721,0.06431418135626565,899.3254459108198,1060.636922498156
2021-09-16 14:00:00,1000.7090964683831,0.06570311371106562,921.0200244258834,1094.9755107392602
2021-09-16 15:00:00,1016.0139212268839,0.06706328639271351,932.4709743311668,1115.4314575226665
2021-09-16 16:00:00,1009.2118719099436,0.0683377540294926,925.2690189707599,1109.325176140835
2021-09-16 17:00:00,998.1482123471435,0.06958888468710982,914.5316228374526,1098.0100203566117
2021-09-16 18:00:00,1001.8317425524768,0.07075398982442198,916.3460772716728,1104.2958718992438
2021-09-16 19:00:00,951.2579991265591,0.0718393300719272,872.5518864307235,1045.0307332681418
2021-09-16 20:00:00,944.127756050412,0.07290851537572508,865.4577206213762,1037.984888548493
2021-09-16 21:00:00,983.5576957473702,0.07396224633825861,897.5294855726966,1087.187539288496
2021-09-16 22:00:00,989.7286846053502,0.07500117434087478,901.5762890909899,1096.3164401551605
2021-09-16 23:00:00,926.2636107323876,0.07602590625319237,847.3717645951822,1020.7897195177216
2021-09-17 00:00:00,932.9879443486593,0.0405206002859869,879.4541609651928,993.348496683298
2021-09-17 01:00:00,918.4352218351285,0.041272755573235946,865.5808672805207,978.0521482973942
2021-09-17 02:00:00,876.3762398329014,0.0420114469175268,827.247823251314,931.6075815302258
2021-09-17 03:00:00,866.942313658226,0.042737372518093696,818.0378575691966,921.9647532637451
2021-09-17 04:00:00,858.866903260845,0.04345117231688374,810.0747968053334,913.8116264627298
2021-09-17 05:00:00,849.4398497224138,0.0441534340273571,800.9406173096037,904.0894223086382
2021-09-17 06:00:00,842.9264492578718,0.0448447001047281,794.4317453071434,897.6238635472001
2021-09-17 07:00:00,849.8008900768527,0.045525471112869594,799.8412796740635,906.3086714919741
2021-09-17 08:00:00,856.6466482580298,0.046196211513428356,805.2104358911984,914.9876575841145
2021-09-17 09:00:00,862.4003006145399,0.04685734940621922,809.6004199590134,922.4465317067566
2021-09-17 10:00:00,905.5973966654767,0.047509287813640895,846.872895573498,972.9279806740766
2021-09-17 11:00:00,915.3194728265224,0.0491217251416613,853.4871735915302,986.649598032819
2021-09-17 12:00:00,920.3594646862559,0.050610948354795716,856.1126472654064,994.856723498801
2021-09-17 13:00:00,991.2684216224825,0.0518985955856168,915.5401717677723,1080.4215419746984
2021-09-17 14:00:00,1024.4312159154927,0.0529988827914291,942.2516069645353,1122.045638363795
2021-09-17 15:00:00,1042.6296596447655,0.05407678740168749,956.0770254316355,1146.1153825986814
2021-09-17 16:00:00,1031.1547466067425,0.05508571063400293,944.9445700084523,1134.3749407828425
2021-09-17 17:00:00,1018.3135211274902,0.05607648425748782,932.7340251430412,1120.8838780564959
2021-09-17 18:00:00,1021.712197731085,0.05699563145040796,934.2994537219147,1126.8560078789183
2021-09-17 19:00:00,970.2406017105062,0.05785420832125994,889.8714700230039,1066.2924428362635
2021-09-17 20:00:00,961.3907722963145,0.05870022859008882,881.342835900101,1057.1553856826429
2021-09-17 21:00:00,1006.540269035781,0.05953422757185724,918.1073874927886,1113.4951394001332
2021-09-17 22:00:00,1009.1649502268757,0.06035670359311071,919.1767125002525,1118.342588154419
2021-09-17 23:00:00,945.1881674395263,0.061168121474143924,864.6883107467015,1041.92808243811
2021-09-18 00:00:00,974.1872670939848,0.03513367280409358,915.5948295077727,1040.7601756740187
2021-09-18 01:00:00,949.6580688907782,0.03577798684513748,892.9238118453305,1014.0609068363485
2021-09-18 02:00:00,901.6560447302837,0.03641090112420519,849.48519190605,960.6277380755714
2021-09-18 03:00:00,889.6423137385568,0.03703300013045628,837.9907175487435,948.05307636611
2021-09-18 04:00:00,884.749192172367,0.03764482005068154,832.8512081569422,943.5180055358694
2021-09-18 05:00:00,874.261682285465,0.03824685444207233,822.7842575701367,932.5835607083396
2021-09-18 06:00:00,869.1649369173651,0.0388395583097539,817.5245715626686,927.7418882494551
2021-09-18 07:00:00,875.563688424958,0.039423352244653896,822.4458117926539,935.9878279337106
2021-09-18 08:00:00,885.3534679792335,0.03999862659062108,830.3388136560153,948.1447814649124
2021-09-18 09:00:00,898.7660036816585,0.040565743591103244,841.3785891311504,964.5216745012124
2021-09-18 10:00:00,946.1118622153615,0.04112504118888691,881.9378771382659,1020.3178341882885
2021-09-18 11:00:00,968.960820055779,0.04247312719464375,899.7240796135029,1049.6955594904362
2021-09-18 12:00:00,972.5752328471007,0.04372161517866186,900.9418467965276,1056.5336438418617
2021-09-18 13:00:00,1054.5908279147172,0.04480527363547464,969.0218279074111,1156.6676855210858
2021-09-18 14:00:00,1095.2315650212192,0.04573908100276682,1001.4955243289775,1208.2457018415887
2021-09-18 15:00:00,1119.274310205337,0.04665420151584835,1019.7924395194943,1240.1732733209499
2021-09-18 16:00:00,1100.5492924525738,0.047510272266343474,1002.604335527572,1219.6138442299234
2021-09-18 17:00:00,1081.9391637679166,0.04835118845200336,985.5970979889971,1199.0691893615156
2021-09-18 18:00:00,1085.7625245561378,0.04913274457997245,987.3447791009289,1205.881271710067
2021-09-18 19:00:00,1031.9640588042153,0.049860391029532276,941.4220155327895,1141.6947528481744
2021-09-18 20:00:00,1022.067737197989,0.05057757010053966,932.0076719581664,1131.3140443016084
2021-09-18 21:00:00,1065.005755756189,0.05128472093062479,966.3681936035682,1185.9733736005437
2021-09-18 22:00:00,1071.1139932016333,0.05198225278486119,970.1692475028776,1195.4050393168295
2021-09-18 23:00:00,1001.5712735785654,0.05267054782557579,911.6586944783617,1111.0770932396454
2021-09-19 00:00:00,926.8910073913968,0.029079979711247702,873.0635609011746,987.882931855725
2021-09-19 01:00:00,904.4436598055975,0.02962810721343791,852.235289203428,963.5537499499777
2021-09-19 02:00:00,859.9597659692748,0.03016627676886248,811.8657128670574,914.1883023666808
2021-09-19 03:00:00,848.0915396600856,0.030695012671586603,800.5194934767734,901.7519396889041
2021-09-19 04:00:00,846.0361937519713,0.031214794263997134,797.934743218016,900.3882511268798
2021-09-19 05:00:00,833.0887136129654,0.03172606111644107,785.7022258716144,886.6360110450405
2021-09-19 06:00:00,823.5748199901539,0.03222921881155391,776.5530811632566,876.7359742098458
2021-09-19 07:00:00,829.3829263305187,0.03272464104517807,781.0182098298013,884.2153125863155
2021-09-19 08:00:00,836.734900980357,0.03321267493550179,786.8357336431394,893.4788977248588
2021-09-19 09:00:00,851.0056439232694,0.033693641253367025,798.723714262448,910.7064254409618
2021-09-19 10:00:00,893.1644010196002,0.034167837920982304,834.936180388335,960.2374208613654
2021-09-19 11:00:00,919.0624435729907,0.035281573210062415,855.6218350692973,992.7983766126678
2021-09-19 12:00:00,926.424357060813,0.03631782775667258,860.232618115749,1003.7983012996194
2021-09-19 13:00:00,1002.0446544670755,0.03722215800055082,923.1658088890074,1095.8615781991277
2021-09-19 14:00:00,1034.3325247539517,0.038004213608971354,948.8327704970136,1136.9983712252467
2021-09-19 15:00:00,1056.5325396947428,0.03877049731768287,965.8031922078097,1166.334828145546
2021-09-19 16:00:00,1038.349036395109,0.039489527726415244,949.1305867631968,1146.3356925240018
2021-09-19 17:00:00,1022.75780687986,0.04019569805596509,934.698156956979,1129.3880593237125
2021-09-19 18:00:00,1027.284590535826,0.0408535365465782,937.145144974976,1136.8748505600076
2021-09-19 19:00:00,979.2454206942436,0.04146758429215828,895.9512131352027,1079.8488356879077
2021-09-19 20:00:00,966.5077773403459,0.04207267100734326,884.2146299020312,1065.9228110511701
2021-09-19 21:00:00,998.0520882964088,0.04266917791986137,909.3572024409867,1106.184621369593
2021-09-19 22:00:00,998.6918945802698,0.043257459969601515,908.7742474029991,1108.6316812031757
2021-09-19 23:00:00,940.1825941940602,0.04383784827847185,859.185243170572,1038.2733275138664
2021-09-20 00:00:00,908.9011543122014,0.0262215567230388,858.0606698298355,966.2724727343727
2021-09-20 01:00:00,886.2743713039341,0.026698294202233432,837.0757734087348,941.7388183292453
2021-09-20 02:00:00,842.857093908196,0.027166666884968674,797.5728759228224,893.7004511304041
2021-09-20 03:00:00,831.8831940428942,0.02762710067142037,787.0514038954057,882.2375544239777
2021-09-20 04:00:00,826.839096526626,0.028079986124155354,781.8575801000496,877.4205756449184
2021-09-20 05:00:00,812.7719244197875,0.02852568221215002,768.6397112782367,862.3866284858121
2021-09-20 06:00:00,804.0375921320485,0.028964521150708147,760.2108951691608,853.3324961391445
2021-09-20 07:00:00,810.9516285636461,0.029396809703282376,765.7489918104908,861.937929585827
2021-09-20 08:00:00,819.0756783214307,0.02982283373025063,772.3444594215141,871.9455380055399
2021-09-20 09:00:00,831.4743723898442,0.03024285762516057,782.6985257469911,886.8625451498293
2021-09-20 10:00:00,866.0001994086175,0.03065712743902578,812.4711712425724,927.2316594197824
2021-09-20 11:00:00,888.5655934204934,0.031652655438226554,830.548087055855,955.4736957436876
2021-09-20 12:00:00,899.6387854429217,0.03258085409922547,838.568395177347,970.4983003063097
2021-09-20 13:00:00,972.430243596754,0.03338452822825788,899.6730075432035,1058.2557781997773
2021-09-20 14:00:00,1005.7957861671911,0.03406884856378747,926.6124632321511,1100.086051599228
2021-09-20 15:00:00,1024.5697380455622,0.034739691479297514,940.9940389840805,1124.781188709807
2021-09-20 16:00:00,1007.3238682617143,0.03536952452268792,925.1250180152873,1105.8915534110008
2021-09-20 17:00:00,994.2109626035243,0.03598833657662178,912.8003213991856,1091.9010577163383
2021-09-20 18:00:00,999.1718511129947,0.036561979591430795,915.7686094097555,1099.6425720551315
2021-09-20 19:00:00,952.9133539499916,0.03709900975139771,875.845867627713,1045.1644782163812
2021-09-20 20:00:00,937.128864628932,0.03762837622625735,861.5547401845855,1027.5414568389308
2021-09-20 21:00:00,969.2671149145237,0.038150398036126465,887.5362569904474,1067.9288142315302
2021-09-20 22:00:00,975.7592586962212,0.03866537266347423,891.939611720813,1077.3366619010478
2021-09-20 23:00:00,918.4316798432634,0.03917357803539853,843.036627830866,1008.9488943645617
2021-09-21 00:00:00,886.8292849141817,0.017701626864306704,834.2758461891582,946.877258508436
2021-09-21 01:00:00,874.3658715209649,0.018165293814541378,822.0531084643322,934.2208773147747
2021-09-21 02:00:00,831.9218064219356,0.018617416713756618,783.5501216907653,887.0437029086605
2021-09-21 03:00:00,826.6234981125353,0.019058817405979214,777.8160222438873,882.3623909226161
2021-09-21 04:00:00,822.0470249770018,0.019490224340575957,772.7650195669986,878.4507550208994
2021-09-21 05:00:00,804.2668973741689,0.019912286829982122,756.1754214928552,859.2875053776856
2021-09-21 06:00:00,794.9659914576653,0.02032558711777984,747.0874633425386,849.8000168333825
2021-09-21 07:00:00,797.9408220705493,0.02073064917706424,748.7975974978494,854.4085843596129
2021-09-21 08:00:00,810.9037582972298,0.0211279484965571,759.2151112103037,870.6076457397825
2021-09-21 09:00:00,825.9015383259022,0.021517915094084707,771.3310066244417,889.2938491179548
2021-09-21 10:00:00,852.5518306150844,0.021900939604477962,793.3904761317905,921.8398801842975
2021-09-21 11:00:00,878.54833580398,0.023067377803221635,812.5939360960414,956.8897294740442
2021-09-21 12:00:00,893.9823179694118,0.02409143147696482,822.8892807465522,979.3787125843871
2021-09-21 13:00:00,967.5806518767969,0.0249375563672119,881.5806785016283,1073.388520725471
2021-09-21 14:00:00,1004.8824281799384,0.025655849466270374,909.7143350250103,1123.7647387879879
2021-09-21 15:00:00,1016.4370526925907,0.02635457282236552,916.6941942036507,1142.1671339666582
2021-09-21 16:00:00,997.6917818561996,0.027029073999068457,899.3763575195845,1121.75860016572
2021-09-21 17:00:00,984.629340787914,0.027687148240458974,886.773432067677,1108.3928902649031
2021-09-21 18:00:00,989.6112026706162,0.0283192721618335,888.7519461698681,1118.0406416677783
2021-09-21 19:00:00,940.2267965390647,0.02892609990199261,847.3898186359017,1057.4413118863652
2021-09-21 20:00:00,916.3100597771969,0.029520456217743133,826.4942176063839,1029.4934003452322
2021-09-21 21:00:00,952.8190585698003,0.03010307982695047,854.0335965982698,1079.2042543113891
2021-09-21 22:00:00,962.4814234759184,0.030674639277934217,859.9975485409052,1094.5961470162902
2021-09-21 23:00:00,900.0551823321589,0.031235741940851162,808.8866252157959,1015.9503364487498
2021-09-22 00:00:00,919.9596683502709,0.011150676204008857,863.7598824938351,984.7619883969242
2021-09-22 01:00:00,908.2436795665514,0.011441387061183828,852.2024106307903,972.9627222722952
2021-09-22 02:00:00,866.3237834927897,0.011724892151838598,814.3923117298302,926.033140176903
2021-09-22 03:00:00,862.1494973642492,0.012001702576244002,809.6077498448409,922.7115808135644
2021-09-22 04:00:00,855.4351403786858,0.012272271234980835,802.6599001248161,916.3810654689773
2021-09-22 05:00:00,838.6716492712402,0.012537001862815754,787.0208694043378,898.3029181579681
2021-09-22 06:00:00,829.8930893174454,0.01279625704291192,778.3939186929026,889.4193417157006
2021-09-22 07:00:00,832.3374230503545,0.01305036288775813,779.5617636818282,893.5469296268154
2021-09-22 08:00:00,839.1003006432924,0.013299617606457204,784.4706172596891,902.7325590167763
2021-09-22 09:00:00,866.5961260246962,0.013544289041147775,807.1652543152883,936.4351156976301
2021-09-22 10:00:00,888.5871157432014,0.013784619462450515,824.9439910726048,963.9619322083877
2021-09-22 11:00:00,915.0019353510473,0.014602153805862139,843.6857896412407,1000.8606903836682
2021-09-22 12:00:00,938.4596436127702,0.015306335734268746,860.0050114584678,1034.3322836628809
2021-09-22 13:00:00,1021.9599870586612,0.015879106722407815,925.2882498252482,1143.6488195227425
2021-09-22 14:00:00,1062.9279452347193,0.016357586887884766,955.3300158639447,1200.8750351698638
2021-09-22 15:00:00,1067.8062749347796,0.016822463278353253,956.4572937556625,1211.7868596134897
2021-09-22 16:00:00,1060.7990666753608,0.01726989131442459,948.348979102447,1206.9129160178225
2021-09-22 17:00:00,1046.3734103071,0.017706016669807985,934.5772300154844,1191.981762457482
2021-09-22 18:00:00,1052.906467219857,0.018125019682205243,937.3218902678024,1204.7110357387342
2021-09-22 19:00:00,990.6013967865023,0.01852678842334304,886.5235243764405,1125.478527065729
2021-09-22 20:00:00,962.5888208699437,0.01892002748670698,862.5820891965408,1091.763481971674
2021-09-22 21:00:00,1009.586175581296,0.019305258115358926,897.4011932241893,1157.4932549433881
2021-09-22 22:00:00,1013.9050584288441,0.019682950533775594,898.8001007525555,1166.7164069098062
2021-09-22 23:00:00,942.7231859299906,0.020053530674620505,841.8091758589734,1074.2339685893448
2021-09-23 00:00:00,953.1992024151555,0.007889222144039951,891.2582701565932,1025.6231077401271
2021-09-23 01:00:00,946.2615314903466,0.008097185466758803,883.7911201980273,1019.5021882471991
2021-09-23 02:00:00,901.1433038983589,0.008299939695114538,843.5647243423188,968.2764444548418
2021-09-23 03:00:00,886.7827017976467,0.008497858243761775,829.9185633680752,953.1223217041629
2021-09-23 04:00:00,880.7674451449429,0.008691271620146164,823.5419985133213,947.6760846644572
2021-09-23 05:00:00,865.737126626319,0.008880473397819867,809.4666874859337,931.5334263277788
2021-09-23 06:00:00,856.966782925759,0.009065727224249058,800.8436187751586,922.6753264738617
2021-09-23 07:00:00,854.9092454943859,0.009247270496541633,798.0381114093597,921.6733296309064
2021-09-23 08:00:00,855.6250855393844,0.009425319597729463,797.6375458225741,923.9229262071044
2021-09-23 09:00:00,873.3799556082391,0.009600069909795688,811.7588764891732,946.4912673094185
2021-09-23 10:00:00,898.4713498802898,0.009771696556899875,831.9444653456666,978.1382409654534
2021-09-23 11:00:00,930.8522010781872,0.01032605480680176,855.4239805827187,1022.8946653950898
2021-09-23 12:00:00,951.5639629785917,0.010809596496545955,869.1946059081246,1053.611340907278
2021-09-23 13:00:00,1037.0159276439229,0.011202501886670675,935.1119038969296,1167.4817156686622
2021-09-23 14:00:00,1079.9270871867013,0.011545770330205405,966.0040341754176,1228.851739629089
2021-09-23 15:00:00,1080.7214577241464,0.011879123644331685,963.7232796452263,1234.9099980366532
2021-09-23 16:00:00,1081.1988845136193,0.012204184506937886,961.2810965562297,1240.4766663974306
2021-09-23 17:00:00,1073.6925526112284,0.012520809301375991,952.8125847071726,1235.047197071153
2021-09-23 18:00:00,1080.5554655240287,0.012818997139240819,955.5228425763592,1249.021937652648
2021-09-23 19:00:00,1018.8741440810699,0.013102965154713177,906.0474736256913,1168.6555779676164
2021-09-23 20:00:00,986.8549612671156,0.013380908192272773,879.3072418619969,1128.8899250120141
2021-09-23 21:00:00,1039.7685826484064,0.013653194213797935,917.7846861134805,1204.9247662708678
2021-09-23 22:00:00,1044.1069928931145,0.01392015518750104,918.9805268279258,1214.818277959576
2021-09-23 23:00:00,968.6564883155206,0.014182091828561224,859.7689208151053,1113.9286827355206
2021-09-24 00:00:00,947.143698617912,0.008939962230814044,885.7143162919452,1018.8509448358011
2021-09-24 01:00:00,935.0691664671181,0.009173744405759071,873.8406230543004,1006.6569970862882
2021-09-24 02:00:00,883.4254653162534,0.009401715171136187,827.9058635434723,947.8994947597538
2021-09-24 03:00:00,866.2686962483093,0.009624288341390404,811.8438806257005,929.4682677501914
2021-09-24 04:00:00,851.8626723675517,0.009841830880621317,798.239953497029,914.1501557520238
2021-09-24 05:00:00,840.1330534243083,0.010054667558749777,787.0206974727405,901.8707221087998
2021-09-24 06:00:00,835.3675788603438,0.010263091006282248,781.8824981581163,897.6676510703614
2021-09-24 07:00:00,840.5920154880154,0.010467365125527208,785.3930442859563,905.1612583095251
2021-09-24 08:00:00,844.4851556078982,0.01066773049776506,787.7540515941049,911.1070042289515
2021-09-24 09:00:00,864.7740560964802,0.010864405300003023,804.1006844452404,936.5814634887436
2021-09-24 10:00:00,897.3180141193382,0.011057583663138786,830.6440611662397,977.0917728996006
2021-09-24 11:00:00,920.295312594329,0.011659846133053159,846.4757198556191,1010.0211643630975
2021-09-24 12:00:00,942.9874009379912,0.012193544777937902,862.0691213676635,1042.8436554672119
2021-09-24 13:00:00,1025.5647711508363,0.012630270672482,926.0388903854217,1152.267786272309
2021-09-24 14:00:00,1062.8854127730258,0.013020897894388804,952.7454957416713,1205.746957220896
2021-09-24 15:00:00,1067.7118380239588,0.01340014293635168,953.674241829366,1216.9918803326104
2021-09-24 16:00:00,1065.7177734059235,0.01377054998966252,949.356029040269,1219.097562118327
2021-09-24 17:00:00,1071.8954365114555,0.014131251641382568,951.4322993305143,1232.175576926243
2021-09-24 18:00:00,1073.695620659406,0.014464179753269994,950.3259285762339,1239.0690773063916
2021-09-24 19:00:00,1004.632057448261,0.014780792673121138,894.9988535606582,1149.1180957967738
2021-09-24 20:00:00,981.1620329707586,0.015090764333190529,874.8270559178823,1120.9951156126717
2021-09-24 21:00:00,1037.568401107173,0.015394495908303172,916.1514966451646,1201.3533551227647
2021-09-24 22:00:00,1040.2683543211028,0.015692349740713932,916.1484143755008,1208.854187664811
2021-09-24 23:00:00,963.6306567693001,0.01598465440651548,855.8619042355408,1106.7899500192423
2021-09-25 00:00:00,971.7338314191884,0.009598629148920164,910.4836471939758,1042.7955930142593
2021-09-25 01:00:00,954.3622453537631,0.009850282592206815,893.9596006665079,1024.4869129888061
2021-09-25 02:00:00,897.0681265922638,0.010095665047948761,842.8320557065196,959.5833995977204
2021-09-25 03:00:00,879.7161469003433,0.0103352240968177,826.5191253729662,941.0355253799542
2021-09-25 04:00:00,860.0652026523247,0.01056935663994366,808.2741423870947,919.7258229833619
2021-09-25 05:00:00,846.6812439071193,0.0107984136445536,795.5639459859472,905.5889355975015
2021-09-25 06:00:00,846.2782464364302,0.01102271129532726,794.2227848147622,906.4398323831008
2021-09-25 07:00:00,863.9664720983602,0.011242534831899263,808.5805627458902,928.4005868960965
2021-09-25 08:00:00,874.5291620857115,0.011458144266322912,816.6960499573546,942.1591730096795
2021-09-25 09:00:00,909.3322128804871,0.011669775150772837,845.482798809792,984.787465047849
2021-09-25 10:00:00,956.6016664596096,0.011877637155400904,884.4339892946145,1043.0571238134894
2021-09-25 11:00:00,976.0291858321873,0.012521674308938075,897.041013367338,1072.038212549414
2021-09-25 12:00:00,1009.5495678297136,0.013092735633965825,921.3073858958577,1118.6903820955363
2021-09-25 13:00:00,1109.6055300430883,0.013561916226507152,998.8585095971645,1251.3456455881585
2021-09-25 14:00:00,1149.610679747584,0.013981083651976344,1027.2315452929201,1309.2138165612705
2021-09-25 15:00:00,1152.5055877816162,0.014388044801680204,1026.3387744646159,1318.4812330285395
2021-09-25 16:00:00,1144.2942621988616,0.014786429627211531,1016.9366007564583,1312.723673525548
2021-09-25 17:00:00,1145.9759807483322,0.015174359306316375,1015.299147860618,1320.1754851339242
2021-09-25 18:00:00,1155.5171658910033,0.015531814895146009,1019.8774606343904,1338.1223584937895
2021-09-25 19:00:00,1070.888149882717,0.015872018586424508,952.5432270780758,1227.0419578351268
2021-09-25 20:00:00,1048.6798776613796,0.016205081736444492,933.214468183162,1200.8557034874777
2021-09-25 21:00:00,1115.301927260387,0.01653143593749623,982.0571751571973,1295.7940212810072
2021-09-25 22:00:00,1105.8527766264742,0.016851470981271162,972.6933824498665,1286.7362878849526
2021-09-25 23:00:00,1009.6729203811317,0.01716554031492393,897.2772841674074,1158.3241728595863
2021-09-26 00:00:00,900.2921363663316,0.010952930645177274,849.1201321689257,958.6563450552344
2021-09-26 01:00:00,885.2660191360997,0.011179407599483698,834.9098563102108,942.7058552891928
2021-09-26 02:00:00,839.1963823301556,0.01140138670650227,793.3407514909127,891.2143720364161
2021-09-26 03:00:00,825.152339513843,0.011619126858889316,780.0977312119569,876.2565383628905
2021-09-26 04:00:00,807.6715799966186,0.011832862478143441,763.8519565923707,857.3325508008869
2021-09-26 05:00:00,792.994893004552,0.012042805168990133,750.1264445092149,841.5545841357028
2021-09-26 06:00:00,791.9888486621111,0.012249150465499169,748.5453723458003,841.2961543612878
2021-09-26 07:00:00,802.9582362573547,0.012452076740763495,757.5471561996375,854.7153954327265
2021-09-26 08:00:00,806.4602247577029,0.012651749709808344,759.9438985255982,859.6248841918513
2021-09-26 09:00:00,831.7637936100388,0.012848321679954413,781.4183336669834,889.7140153676135
2021-09-26 10:00:00,869.8283244246174,0.013041931138993674,813.7730805581756,934.987592809892
2021-09-26 11:00:00,890.2790466812521,0.013648306673189434,828.9079989789175,962.4342139328302
2021-09-26 12:00:00,920.1038086277586,0.014219826610361136,851.8484159925163,1001.4413070123077
2021-09-26 13:00:00,993.7648427987704,0.014696132830336474,911.2688504343868,1094.3685110605522
2021-09-26 14:00:00,1019.6573676816126,0.015118677247109052,930.4031945039591,1129.819619901721
2021-09-26 15:00:00,1021.1789423234193,0.015529729188141324,929.4521789342267,1135.0916167641526
2021-09-26 16:00:00,1013.1417981342701,0.01591400059494025,920.8787753783636,1128.1050135546986
2021-09-26 17:00:00,1013.19014140204,0.016289209556292455,918.9607180664799,1131.221322432313
2021-09-26 18:00:00,1023.4243496839375,0.01662046594242627,925.4788876063109,1147.0172395429956
2021-09-26 19:00:00,956.4414375908094,0.016922843393375565,869.7961614356542,1064.2663181039566
2021-09-26 20:00:00,935.003325984557,0.017219911988409532,850.9911259553296,1039.3433669671854
2021-09-26 21:00:00,985.2995375101552,0.017511941904368136,890.3317142774818,1105.3588995849923
2021-09-26 22:00:00,973.2352363842759,0.017799181150654153,879.2719989905809,1092.0775767450457
2021-09-26 23:00:00,903.4386244050761,0.018081858035257727,821.6199872547419,1005.2494220200165
2021-09-27 00:00:00,917.0425536934551,0.00929621259859428,862.9932936104826,979.122173917425
2021-09-27 01:00:00,908.1673650074783,0.00953810604858468,853.9322511064524,970.5832981634957
2021-09-27 02:00:00,865.3587244917591,0.0097740147996964,815.2631182394811,922.7455490015484
2021-09-27 03:00:00,854.8786112764973,0.01000436321185184,804.9830602268655,912.1047119969062
