,mean,mean_ci_lower,mean_ci_upper,mean_se
1/22/2022 6:00,565.9592185,430.8443839,682.0407886,4532034.598
1/22/2022 7:00,576.6799582,440.1956584,694.0861163,4639959.044
1/22/2022 8:00,656.9966557,531.3588375,768.1330198,4745429.618
1/22/2022 9:00,753.2654379,637.8451,857.8028074,4848606.458
1/22/2022 10:00,796.0259978,682.9709435,899.1418059,4949633.008
1/22/2022 11:00,802.5455244,683.9655478,910.3128164,5209180.939
1/22/2022 12:00,803.9797347,679.7368812,916.4158147,5450902.16
1/22/2022 13:00,803.6473956,673.9098465,920.5515593,5675888.795
1/22/2022 14:00,800.5190452,665.1233516,921.9383635,5891012.707
1/22/2022 15:00,801.9400902,661.637804,927.3055491,6098552.927
1/22/2022 16:00,797.629371,651.8631992,927.2490456,6294676.605
1/22/2022 17:00,811.3090869,662.835622,943.3152759,6484871.572
1/22/2022 18:00,821.4989841,669.9324306,956.1305227,6672145.203
1/22/2022 19:00,826.8624404,671.725926,964.3992407,6851271.792
1/22/2022 20:00,840.5273146,683.2131909,980.0343215,7025832.957
1/22/2022 21:00,828.8449048,665.5862274,972.7488839,7196160.942
1/22/2022 22:00,815.3984183,645.8046539,963.8751915,7362549.549
1/22/2022 23:00,784.8186641,605.5526121,939.8075469,7525260.09
1/23/2022 0:00,735.0423332,541.040999,899.1730407,7684526.204
1/23/2022 1:00,633.6489626,527.5812885,727.1657538,8435772.628
1/23/2022 2:00,590.7430257,473.7694393,691.6354486,8682007.193
1/23/2022 3:00,525.4351578,389.9025819,637.4831766,8921448.198
1/23/2022 4:00,500.0484275,352.9346548,618.6248869,9154628.721
1/23/2022 5:00,494.0248565,340.6172228,616.2760275,9382015.566
1/23/2022 6:00,494.7196198,337.2771009,619.5144204,9604020.26
1/23/2022 7:00,496.3190789,335.2453966,623.4352096,9821007.8
1/23/2022 8:00,579.8006627,439.9030459,696.8204104,10033303.71
1/23/2022 9:00,677.8303441,555.0290301,785.0332229,10241199.75
1/23/2022 10:00,719.9596962,601.4258606,824.6752613,10444958.66
1/23/2022 11:00,725.3119875,600.9338376,834.64988,10991694.47
1/23/2022 12:00,722.4007923,591.2377526,836.8706494,11503417.63
1/23/2022 13:00,724.8013824,588.1491002,843.4676157,11979577.49
1/23/2022 14:00,714.4341676,570.1570972,838.5278641,12430154.64
1/23/2022 15:00,720.3441099,571.7016583,847.7923101,12864960.63
1/23/2022 16:00,717.1143412,562.552457,848.7759957,13275003.69
1/23/2022 17:00,724.7544611,566.7152624,859.1372472,13672755.17
1/23/2022 18:00,735.6838786,575.1519321,872.171877,14053388.59
1/23/2022 19:00,726.1696635,558.9141789,867.1596361,14412527.46
1/23/2022 20:00,739.1884453,570.4183716,881.65719,14762932.12
1/23/2022 21:00,732.5697664,557.8437705,879.0084644,15105210.41
1/23/2022 22:00,731.8384352,552.5735267,881.4009233,15439902.8
1/23/2022 23:00,702.4625177,510.9121589,859.1938909,15767492.37
1/24/2022 0:00,636.8018284,418.3277699,807.0124804,16088412.99
1/24/2022 1:00,597.7421177,483.4828857,695.9441941,11767987.05
1/24/2022 2:00,557.2024757,430.2959766,663.3204079,12106735.26
1/24/2022 3:00,489.1354991,337.6460443,608.3720816,12436259.8
1/24/2022 4:00,467.5448234,302.4950213,593.4105659,12757275.46
1/24/2022 5:00,456.9853505,281.8370827,587.6430527,13070409.19
1/24/2022 6:00,457.0003766,276.6776961,590.4164372,13376214.55
1/24/2022 7:00,457.7690145,272.7222514,593.7225285,13675183.18
1/24/2022 8:00,543.0886369,389.3831497,666.4625815,13967754.09
1/24/2022 9:00,648.5761584,518.8434346,759.3339352,14254321.23
1/24/2022 10:00,678.2608996,551.6707515,787.432451,14535239.7
1/24/2022 11:00,683.5645795,551.3678387,796.9913543,15230745.19
1/24/2022 12:00,689.8899404,552.7528693,807.0789143,15882849.87
1/24/2022 13:00,687.555083,544.0678746,809.2607228,16493404.37
1/24/2022 14:00,677.676771,526.1727359,804.7598926,17082220.33
1/24/2022 15:00,678.1154236,521.0421277,809.0796743,17651405.47
1/24/2022 16:00,688.4177332,528.4867218,821.6966932,18196597.43
1/24/2022 17:00,701.0204199,539.0332574,836.1379723,18725923.24
1/24/2022 18:00,710.6387641,546.19888,847.769098,19226231.72
1/24/2022 19:00,693.589884,520.0888485,836.2744817,19695039.8
1/24/2022 20:00,703.8192609,528.5602759,848.0712088,20152945.17
1/24/2022 21:00,704.7120147,525.2593294,851.8002803,20600674.88
1/24/2022 22:00,705.2414176,521.5686925,855.1448024,21038878.59
1/24/2022 23:00,676.7449706,479.7252772,833.9459048,21468139.62
1/25/2022 0:00,597.5552925,362.3243878,771.7133922,21888984.11
1/25/2022 1:00,603.7842512,481.7360045,703.9519817,49707771.79
1/25/2022 2:00,568.2919835,430.8379858,677.1013178,51269388.08
1/25/2022 3:00,503.1657337,332.0506162,627.3073909,52784824.83
1/25/2022 4:00,481.4816081,290.2344449,613.4804834,54257951.59
1/25/2022 5:00,477.9872856,277.1204798,613.8812309,55692125.91
1/25/2022 6:00,476.0492731,266.4465518,615.4091675,57090283.47
1/25/2022 7:00,478.3582146,263.5850779,620.0860627,58455008.72
1/25/2022 8:00,561.4534873,393.2554481,687.9115499,59788591.08
1/25/2022 9:00,664.6959929,529.0893147,775.800427,61093069.99
1/25/2022 10:00,692.1414591,560.601492,801.3061009,62370271.6
1/25/2022 11:00,700.4521183,563.6866641,813.4105962,65474646.28
1/25/2022 12:00,712.6090526,572.2618818,828.3452433,68359501.87
1/25/2022 13:00,701.8606358,552.3042946,823.3820997,71000704.45
1/25/2022 14:00,695.3356903,537.6468635,821.8786305,73522124.98
1/25/2022 15:00,696.8338547,533.5541615,826.9720055,75959895.28
1/25/2022 16:00,700.546684,532.6005556,833.7502597,78317537.71
1/25/2022 17:00,714.2258936,545.1952518,848.6622369,80606251.23
1/25/2022 18:00,732.686348,564.2775338,867.4562409,82851585.71
1/25/2022 19:00,718.724144,540.4287269,859.077657,85007039.66
1/25/2022 20:00,730.9548643,551.8174184,872.35248,87109174.78
1/25/2022 21:00,727.8562171,542.6169065,872.8359228,89161762.37
1/25/2022 22:00,721.1593987,528.3893153,870.3122412,91168149.08
1/25/2022 23:00,692.6185056,482.4437521,850.0956335,93131320.96
1/26/2022 0:00,615.9864899,352.8341465,792.946248,95053955.64
1/26/2022 1:00,597.7427768,453.8229467,703.1968659,725419605.7
1/26/2022 2:00,563.0765584,392.9294854,679.2147473,746795812.1
1/26/2022 3:00,501.9392967,259.7510552,637.3899322,767576944.5
1/26/2022 4:00,479.0131815,167.4895868,624.6280905,787810095.4
1/26/2022 5:00,476.5907474,128.8915214,626.0368071,807536455.6
1/26/2022 6:00,472.757504,,626.4464469,826792300.3
1/26/2022 7:00,472.1986551,,628.9626631,845609773.2
1/26/2022 8:00,552.5082437,332.9616735,687.2345198,864017516.8
1/26/2022 9:00,656.9497073,505.9574196,769.0183567,882041183.9
1/26/2022 10:00,678.8918704,534.0717806,788.506112,899703857.2
1/26/2022 11:00,683.9532942,532.4204012,797.5308455,945431784.1
1/26/2022 12:00,690.3158956,533.4097329,807.1241011,987757871
1/26/2022 13:00,687.6307096,521.7955997,809.0862228,1026387473
1/26/2022 14:00,682.3248795,506.1017855,808.8379234,1063383339
1/26/2022 15:00,685.8875445,504.1235483,815.3627066,1099134664
1/26/2022 16:00,690.001232,503.2987676,822.1392088,1133729952
1/26/2022 17:00,698.1965731,509.2664212,831.9089383,1167300389
1/26/2022 18:00,720.4472492,537.6086429,852.3961242,1199357666
1/26/2022 19:00,714.4579279,522.3288725,850.6986744,1229571194
1/26/2022 20:00,727.9648448,537.7615452,864.0377279,1259059900
1/26/2022 21:00,717.876506,516.0013896,859.0143488,1287873573
1/26/2022 22:00,709.2744167,495.82163,855.1759672,1316056553
1/26/2022 23:00,676.1729035,429.3600997,833.1494575,1343648525
1/27/2022 0:00,601.9104216,220.4083999,783.391518,1370685182
1/27/2022 1:00,653.6063457,530.3108283,746.8328898,2714078943
1/27/2022 2:00,624.7847061,483.2203114,726.5697177,2792330132
1/27/2022 3:00,559.6493547,363.3508861,680.2963264,2868447425
1/27/2022 4:00,536.6432945,301.516798,666.7101239,2942596419
1/27/2022 5:00,533.7556817,282.8624673,667.4082783,3014922345
1/27/2022 6:00,532.0015798,265.9214027,668.8326536,3085553403
1/27/2022 7:00,530.3183603,247.5510728,670.2479895,3154603440
1/27/2022 8:00,604.8574724,419.031266,725.3861607,3222174099
1/27/2022 9:00,705.5164639,574.3726128,805.0459775,3288356578
1/27/2022 10:00,724.6793934,598.0826686,822.2250338,3353233073
1/27/2022 11:00,733.3377076,602.3608573,833.723763,3526452321
1/27/2022 12:00,735.0779422,597.7560347,839.1657486,3684731473
1/27/2022 13:00,729.4293514,583.1122634,838.3061337,3827987339
1/27/2022 14:00,724.0946786,568.772322,837.5585625,3963765754
1/27/2022 15:00,726.6012628,566.137191,842.846973,4095044669
1/27/2022 16:00,729.5255444,564.3842583,848.2954956,4221487069
1/27/2022 17:00,744.1058567,580.702738,862.6747058,4344250834
1/27/2022 18:00,762.9079151,603.4813034,880.2254209,4461903063
1/27/2022 19:00,763.0675247,598.8191483,882.9345006,4572353931
1/27/2022 20:00,768.0669321,601.531344,889.3506566,4680198927
1/27/2022 21:00,762.657104,588.534431,887.56859,4785614226
1/27/2022 22:00,745.3081375,556.0652032,876.6328897,4888757004
1/27/2022 23:00,725.1514501,516.493827,863.8403071,4989768188
1/28/2022 0:00,668.4924204,394.5827164,825.2331298,5088774714
1/28/2022 1:00,534.8556644,325.0637738,653.8107352,5553540720
1/28/2022 2:00,489.7836877,107.8534758,626.3562129,5703795990
1/28/2022 3:00,379.2600935,,566.5473052,5850193404
1/28/2022 4:00,339.3595616,,551.8628628,5993015687
1/28/2022 5:00,336.4050566,,554.0459044,6132512633
1/28/2022 6:00,331.9165111,,555.5448912,6268906233
1/28/2022 7:00,330.1927965,,558.0850736,6402394828
1/28/2022 8:00,378.6987139,,581.8744041,6533156488
1/28/2022 9:00,556.3859328,308.731417,687.8422186,6661351804
1/28/2022 10:00,582.5293197,367.6167075,708.0398482,6787126198
1/28/2022 11:00,584.908403,355.0416649,715.1220727,7134989210
1/28/2022 12:00,588.4849679,346.6372421,722.428288,7450289957
1/28/2022 13:00,583.0855744,314.7122357,722.9027328,7726690643
1/28/2022 14:00,597.9801721,341.0660192,736.9929183,7988618986
1/28/2022 15:00,605.2747554,346.4180691,745.6818225,8242227752
1/28/2022 16:00,605.8241343,333.815769,749.5178022,8485056105
1/28/2022 17:00,611.54538,336.3298076,756.7460788,8721125838
1/28/2022 18:00,651.6548919,424.6271645,787.7701992,8946084389
1/28/2022 19:00,639.0015791,386.7591561,781.5760919,9154770515
1/28/2022 20:00,648.3393795,400.1166681,790.762907,9358804436
1/28/2022 21:00,634.1770277,353.8649622,783.5404063,9558484073
1/28/2022 22:00,625.6454785,315.7617488,780.3154512,9754076843
1/28/2022 23:00,595.000316,55.94428298,762.7417655,9945823865
1/29/2022 0:00,511.3605297,,715.6107125,10133943440
1/29/2022 1:00,710.7135253,606.4716269,792.6735999,7420350787
1/29/2022 2:00,676.8491493,556.0860979,767.4518451,7625868618
1/29/2022 3:00,624.1546789,470.5819642,728.8487969,7825991219
1/29/2022 4:00,616.3542172,451.932181,725.3039329,8021122424
1/29/2022 5:00,608.141865,431.4763977,721.5054625,8211618069
1/29/2022 6:00,609.5405216,428.4109565,724.7359844,8397793621
1/29/2022 7:00,611.564616,426.6510157,728.3518103,8579930307
1/29/2022 8:00,657.7830336,503.3500007,764.7219707,8758280108
1/29/2022 9:00,748.4208724,633.4619287,837.8766674,8933069843
1/29/2022 10:00,769.7452821,659.5487808,856.8451486,9104504556
1/29/2022 11:00,773.5888751,658.5928643,863.7367127,9537305730
1/29/2022 12:00,775.0511979,654.9232475,868.3359997,9936441780
1/29/2022 13:00,771.1606247,644.4117846,868.231806,10294666034
1/29/2022 14:00,777.2176588,647.9221069,875.9487515,10631973268
1/29/2022 15:00,777.4993468,643.5488175,878.8996349,10958903338
1/29/2022 16:00,816.8776633,693.535612,913.2308336,11272784166
1/29/2022 17:00,821.7629812,696.2382546,919.5645009,11578158892
1/29/2022 18:00,845.7285568,724.6907568,941.4036389,11875183597
1/29/2022 19:00,835.550261,707.7474387,935.0961996,12149316893
1/29/2022 20:00,843.939076,715.8171377,943.9035782,12417399747
1/29/2022 21:00,835.4384195,700.9920102,938.9276474,12679815928
1/29/2022 22:00,827.86006,687.1639858,934.7311078,12936910276
1/29/2022 23:00,813.5135987,663.2946075,925.2005287,13188994010
1/30/2022 0:00,761.2169719,578.8661429,886.6529826,13436349150
1/30/2022 1:00,652.8262066,523.7377756,745.4571344,15172615122
1/30/2022 2:00,612.4692989,452.2510306,717.1961608,15570461578
1/30/2022 3:00,548.2449552,295.9631106,674.3512879,15958392709
1/30/2022 4:00,534.3682183,223.0402318,667.701623,16337114860
1/30/2022 5:00,524.5997416,76.22216163,663.9190348,16707254294
1/30/2022 6:00,525.6322692,,667.0075124,17069369354
1/30/2022 7:00,524.7182738,,668.8018149,17423960349
1/30/2022 8:00,592.0843197,372.6876513,715.4600694,17771477663
1/30/2022 9:00,693.397909,556.2690735,791.7946541,18112328465
1/30/2022 10:00,709.2388955,577.1271509,805.6903066,18446882299
1/30/2022 11:00,715.2916673,578.1334262,814.6024513,19359537851
1/30/2022 12:00,723.3563302,583.0769407,824.5948177,20189064454
1/30/2022 13:00,715.1535145,563.7366002,821.5660545,20927121887
1/30/2022 14:00,721.9278255,568.0884594,829.8239714,21622747370
1/30/2022 15:00,723.416086,564.2779707,833.9002908,22296680857
1/30/2022 16:00,748.9260386,598.8219752,856.2048353,22950986036
1/30/2022 17:00,752.6710648,599.3749662,861.7018919,23587147832
1/30/2022 18:00,786.1108071,645.1748629,890.1023409,24189697326
1/30/2022 19:00,774.3136415,623.5276184,883.0028472,24737026279
1/30/2022 20:00,781.8263642,630.890598,890.8986035,25272504457
1/30/2022 21:00,772.0349504,611.7729498,885.357983,25796869847
1/30/2022 22:00,760.3293607,588.7822141,878.4465008,26310786881
1/30/2022 23:00,747.763898,563.1343732,871.016405,26814856306
1/31/2022 0:00,681.7616464,422.3720577,825.7045317,27309623415
1/31/2022 1:00,624.6806702,470.3246123,726.2122585,26580587252
1/31/2022 2:00,583.063506,378.9607477,698.864022,27297802686
1/31/2022 3:00,517.1890883,,658.3416375,27996650590
1/31/2022 4:00,505.4174228,,653.9916376,28678473758
1/31/2022 5:00,497.1208755,,651.853672,29344458930
1/31/2022 6:00,497.0956737,,654.5057912,29995661064
1/31/2022 7:00,494.6975479,,655.7328798,30633022957
1/31/2022 8:00,573.2249035,286.2782495,706.2216952,31257391258
1/31/2022 9:00,673.0572339,516.2771031,778.3882654,31869529665
1/31/2022 10:00,693.9555724,547.2289728,795.7971522,32470129872
1/31/2022 11:00,702.9094682,552.816868,806.7544648,34008509105
1/31/2022 12:00,708.0082751,553.0172161,814.3673467,35427979962
1/31/2022 13:00,703.5730279,538.1333368,814.3546358,36689481912
1/31/2022 14:00,711.3864571,544.4304252,823.2591151,37878647227
1/31/2022 15:00,713.3400705,540.9509164,827.6542552,39031599358
1/31/2022 16:00,730.5022834,563.9673286,843.2261606,40150996979
1/31/2022 17:00,732.3682262,561.1083001,847.2707789,41240021441
1/31/2022 18:00,762.0646457,604.7057803,872.1165615,42288362688
1/31/2022 19:00,747.2002397,575.4789032,863.1116455,43246556031
1/31/2022 20:00,754.7805735,583.3828573,870.951905,44183974450
1/31/2022 21:00,750.372138,571.0296603,869.7706843,45101913351
1/31/2022 22:00,740.9611383,549.2466634,864.9122604,46001538861
1/31/2022 23:00,714.3878877,491.290409,847.8723442,46883905205
2/1/2022 0:00,650.1292948,285.8447557,806.4843514,47749969183
2/1/2022 1:00,636.468981,490.683055,734.4341721,32995396083
2/1/2022 2:00,596.9351073,409.3099262,708.0789987,33861851878
2/1/2022 3:00,531.5802991,63.11902948,666.9643029,34706683255
2/1/2022 4:00,517.9059117,,661.1467621,35531432740
2/1/2022 5:00,515.1918872,,662.0916234,36337467750
2/1/2022 6:00,517.6994857,,666.0914524,37126007225
2/1/2022 7:00,517.6022542,,668.4606228,37898143259
2/1/2022 8:00,597.2971013,364.1074937,721.4126437,38654858846
2/1/2022 9:00,691.1465129,547.547544,790.8557895,39397042559
2/1/2022 10:00,710.264888,574.4473012,807.0444781,40125500774
2/1/2022 11:00,714.8869509,573.8175904,814.4480541,41955356327
2/1/2022 12:00,717.9810169,571.4551462,820.3080989,43643484723
2/1/2022 13:00,713.56976,557.5942804,820.0770389,45151997594
2/1/2022 14:00,718.8001365,559.7957526,826.9387488,46589474591
2/1/2022 15:00,714.005232,545.1688904,826.1882372,47983907704
2/1/2022 16:00,729.6578522,565.771055,840.537474,49335703085
2/1/2022 17:00,736.1432208,570.9501617,847.941583,50651434324
2/1/2022 18:00,763.8719791,611.0963929,871.2450099,51904046219
2/1/2022 19:00,750.6527128,585.1680741,863.3289067,53043556056
2/1/2022 20:00,758.117707,593.0395855,870.9860967,54159095859
2/1/2022 21:00,757.6172004,587.7880841,872.5956029,55252117511
2/1/2022 22:00,741.0374433,554.2010781,862.2831293,56323931988
2/1/2022 23:00,714.2090173,496.5191704,844.9431792,57375727793
2/2/2022 0:00,648.9772227,290.4720149,802.8132234,58408586397
2/2/2022 1:00,624.4034166,461.4915711,727.3881478,54016313488
2/2/2022 2:00,585.4656952,366.957469,702.5703858,55485955019
2/2/2022 3:00,520.3573345,,663.6508808,56917662336
2/2/2022 4:00,505.9735358,,658.0444971,58314229544
2/2/2022 5:00,503.1860363,,659.2152855,59678123703
2/2/2022 6:00,506.3416649,,663.6602263,61011536042
2/2/2022 7:00,510.1482625,,668.3765688,62316423290
2/2/2022 8:00,592.9019713,325.9063603,721.4169444,63594541379
2/2/2022 9:00,691.4813478,541.764443,792.8804574,64847473155
2/2/2022 10:00,707.3077846,564.228716,806.4310612,66076651369
2/2/2022 11:00,711.6398958,562.9036974,813.5827526,69060877466
2/2/2022 12:00,716.2763594,562.8170063,820.584375,71817331173
2/2/2022 13:00,711.6426367,547.6137918,820.3199925,74332608082
2/2/2022 14:00,717.4761546,550.8238664,827.5846855,76687218930
2/2/2022 15:00,710.7113539,531.6395589,825.4732067,78971656119
2/2/2022 16:00,724.2264748,549.4909267,838.071722,81187949105
2/2/2022 17:00,724.2248026,543.0070941,840.6727539,83345327942
2/2/2022 18:00,753.9849662,589.5935572,865.0565938,85425376865
2/2/2022 19:00,741.8809154,563.4387716,858.2755,87336102417
2/2/2022 20:00,750.5204778,573.6720981,866.7555529,89205911006
2/2/2022 21:00,748.1425317,564.3606102,867.0734254,91037323836
2/2/2022 22:00,729.9291175,524.0553503,855.9718546,92832613365
2/2/2022 23:00,703.2122249,457.8850577,839.3521094,94593836359
2/3/2022 0:00,634.6139967,,796.787076,96322861513
2/3/2022 1:00,602.7525897,413.5949743,710.406961,1.20611E+11
2/3/2022 2:00,560.0911651,258.0688355,684.5045607,1.2373E+11
2/3/2022 3:00,493.4578951,,647.7921922,1.26772E+11
2/3/2022 4:00,476.7167028,,641.7379221,1.29743E+11
2/3/2022 5:00,477.6415556,,644.9325379,1.32647E+11
2/3/2022 6:00,480.2359749,,648.8825859,1.35489E+11
2/3/2022 7:00,485.1004657,,653.8975944,1.38273E+11
2/3/2022 8:00,575.4907666,214.8274366,707.7933155,1.41001E+11
2/3/2022 9:00,677.9102336,521.3789459,779.4391408,1.43678E+11
2/3/2022 10:00,686.2805301,532.4807532,787.1519523,1.46306E+11
2/3/2022 11:00,691.2048304,532.6508367,794.3000266,1.52312E+11
2/3/2022 12:00,694.9345748,531.4159757,800.2396478,1.57876E+11
2/3/2022 13:00,688.7674117,512.1870514,798.6933392,1.62934E+11
2/3/2022 14:00,692.1323197,511.3019957,803.8302311,1.67707E+11
2/3/2022 15:00,685.3194609,489.6772712,801.6471743,1.72348E+11
2/3/2022 16:00,694.3763503,501.1300337,810.5761264,1.76867E+11
2/3/2022 17:00,699.9058124,505.4640243,816.9144475,1.81273E+11
2/3/2022 18:00,728.3183052,554.8463549,839.5127203,1.85498E+11
2/3/2022 19:00,717.5978758,529.0436092,833.7911808,1.89344E+11
2/3/2022 20:00,725.3017337,538.8349512,841.2495584,1.93113E+11
2/3/2022 21:00,727.3914398,537.7600329,844.6309497,1.96811E+11
2/3/2022 22:00,708.4626348,492.2058441,833.1691678,2.00439E+11
2/3/2022 23:00,677.3661596,401.6020277,814.0024079,2.04004E+11
2/4/2022 0:00,606.4473417,,771.9278251,2.07507E+11
2/4/2022 1:00,617.5841961,441.6256614,718.8330002,3.82823E+11
2/4/2022 2:00,578.4621547,312.7028959,695.1760023,3.93179E+11
2/4/2022 3:00,514.1841603,,659.5971993,4.0327E+11
2/4/2022 4:00,498.7005351,,654.0917838,4.13115E+11
2/4/2022 5:00,499.8316977,,657.3460946,4.2273E+11
2/4/2022 6:00,505.617786,,662.8995884,4.32131E+11
2/4/2022 7:00,509.2256591,,667.2381595,4.41333E+11
2/4/2022 8:00,596.378918,298.8553863,719.7762222,4.50346E+11
2/4/2022 9:00,691.1236478,545.0136745,786.362283,4.59182E+11
2/4/2022 10:00,703.6764284,563.3379432,797.1064714,4.67852E+11
2/4/2022 11:00,717.2055286,578.9469339,810.3499237,4.86866E+11
2/4/2022 12:00,713.3047867,565.5288641,810.3497063,5.04209E+11
2/4/2022 13:00,714.84485,561.9568963,814.0718534,5.19933E+11
2/4/2022 14:00,711.9468674,550.4133738,814.4390422,5.34975E+11
